=== Radiolytics Server Log ===
Started at: 2025-05-23 15:13:16
================================================================================

2025-05-23 15:13:43,087 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.5263 at offset 78
2025-05-23 15:13:43,092 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.5092 at offset 79
2025-05-23 15:13:43,096 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.4922 at offset 80
2025-05-23 15:13:43,103 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.4753 at offset 81
2025-05-23 15:13:43,107 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.4583 at offset 82
2025-05-23 15:13:43,111 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9861 at offset 0
2025-05-23 15:13:43,118 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9864 at offset 1
2025-05-23 15:13:43,122 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9866 at offset 2
2025-05-23 15:13:43,125 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9869 at offset 3
2025-05-23 15:13:43,130 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9871 at offset 4
2025-05-23 15:13:43,135 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9874 at offset 5
2025-05-23 15:13:43,139 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9876 at offset 6
2025-05-23 15:13:43,143 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9879 at offset 7
2025-05-23 15:13:43,151 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9881 at offset 8
2025-05-23 15:13:43,155 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9884 at offset 9
2025-05-23 15:13:43,158 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9887 at offset 10
2025-05-23 15:13:43,165 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9890 at offset 11
2025-05-23 15:13:43,169 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9892 at offset 12
2025-05-23 15:13:43,174 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9894 at offset 13
2025-05-23 15:13:43,180 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9896 at offset 14
2025-05-23 15:13:43,184 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9899 at offset 15
2025-05-23 15:13:43,188 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9902 at offset 16
2025-05-23 15:13:43,194 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9904 at offset 17
2025-05-23 15:13:43,198 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9906 at offset 18
2025-05-23 15:13:43,202 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9908 at offset 19
2025-05-23 15:13:43,205 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9911 at offset 20
2025-05-23 15:13:43,212 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9913 at offset 21
2025-05-23 15:13:43,216 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9915 at offset 22
2025-05-23 15:13:43,219 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9917 at offset 23
2025-05-23 15:13:43,226 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9920 at offset 24
2025-05-23 15:13:43,230 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9922 at offset 25
2025-05-23 15:13:43,233 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9924 at offset 26
2025-05-23 15:13:43,238 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9926 at offset 27
2025-05-23 15:13:43,244 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9929 at offset 28
2025-05-23 15:13:43,247 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9931 at offset 29
2025-05-23 15:13:43,251 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9933 at offset 30
2025-05-23 15:13:43,257 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9936 at offset 31
2025-05-23 15:13:43,261 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9938 at offset 32
2025-05-23 15:13:43,265 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9940 at offset 33
2025-05-23 15:13:43,269 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9943 at offset 34
2025-05-23 15:13:43,276 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9945 at offset 35
2025-05-23 15:13:43,279 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9948 at offset 36
2025-05-23 15:13:43,283 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9950 at offset 37
2025-05-23 15:13:43,290 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9953 at offset 38
2025-05-23 15:13:43,294 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9956 at offset 39
2025-05-23 15:13:43,298 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9958 at offset 40
2025-05-23 15:13:43,304 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9961 at offset 41
2025-05-23 15:13:43,308 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9963 at offset 42
2025-05-23 15:13:43,312 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9966 at offset 43
2025-05-23 15:13:43,316 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9968 at offset 44
2025-05-23 15:13:43,323 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9971 at offset 45
2025-05-23 15:13:43,327 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9973 at offset 46
2025-05-23 15:13:43,330 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9976 at offset 47
2025-05-23 15:13:43,337 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9979 at offset 48
2025-05-23 15:13:43,341 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9981 at offset 49
2025-05-23 15:13:43,344 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9983 at offset 50
2025-05-23 15:13:43,351 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9986 at offset 51
2025-05-23 15:13:43,356 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9816 at offset 52
2025-05-23 15:13:43,360 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9646 at offset 53
2025-05-23 15:13:43,365 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9476 at offset 54
2025-05-23 15:13:43,369 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9307 at offset 55
2025-05-23 15:13:43,373 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9137 at offset 56
2025-05-23 15:13:43,377 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8965 at offset 57
2025-05-23 15:13:43,384 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8792 at offset 58
2025-05-23 15:13:43,388 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8620 at offset 59
2025-05-23 15:13:43,390 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8447 at offset 60
2025-05-23 15:13:43,396 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8275 at offset 61
2025-05-23 15:13:43,399 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8103 at offset 62
2025-05-23 15:13:43,405 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7930 at offset 63
2025-05-23 15:13:43,411 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7758 at offset 64
2025-05-23 15:13:43,414 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7585 at offset 65
2025-05-23 15:13:43,419 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7413 at offset 66
2025-05-23 15:13:43,425 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7241 at offset 67
2025-05-23 15:13:43,431 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7068 at offset 68
2025-05-23 15:13:43,436 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6896 at offset 69
2025-05-23 15:13:43,442 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6723 at offset 70
2025-05-23 15:13:43,446 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6551 at offset 71
2025-05-23 15:13:43,451 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6379 at offset 72
2025-05-23 15:13:43,458 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6206 at offset 73
2025-05-23 15:13:43,463 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6034 at offset 74
2025-05-23 15:13:43,468 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5861 at offset 75
2025-05-23 15:13:43,474 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5689 at offset 76
2025-05-23 15:13:43,478 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5517 at offset 77
2025-05-23 15:13:43,482 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5344 at offset 78
2025-05-23 15:13:43,488 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5172 at offset 79
2025-05-23 15:13:43,493 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.4999 at offset 80
2025-05-23 15:13:43,496 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.4827 at offset 81
2025-05-23 15:13:43,500 | INFO     | MATCH: AppFingerprint 15-13-42_AppFingerprint_7s.json (ts=1748006022448) best matches Ref ts=1748006002 (station=KFM) with similarity 0.4655 at offset 82
2025-05-23 15:13:43,912 | ERROR    | Error in match loop: 'FingerprintMatcher' object has no attribute '_process_incoming_fingerprints'
2025-05-23 15:13:49,286 | DEBUG    | https://storage.googleapis.com:443 "GET /storage/v1/b/newbuckettest.firebasestorage.app/o?projection=noAcl&prefix=fingerprints%2F&prettyPrint=false HTTP/1.1" 200 17562
2025-05-23 15:13:49,753 | DEBUG    | https://storage.googleapis.com:443 "GET /download/storage/v1/b/newbuckettest.firebasestorage.app/o/fingerprints%2F15-13-46_LiveStreamFingerprint_KFM_7s.json?generation=1748006029008031&alt=media HTTP/1.1" 200 6710
2025-05-23 15:13:49,790 | INFO     | Loaded reference fingerprint for KFM at 1748006026
2025-05-23 15:13:50,163 | DEBUG    | https://storage.googleapis.com:443 "GET /storage/v1/b/newbuckettest.firebasestorage.app/o?projection=noAcl&prefix=fingerprints%2F&prettyPrint=false HTTP/1.1" 200 17562
2025-05-23 15:13:50,631 | DEBUG    | https://storage.googleapis.com:443 "GET /download/storage/v1/b/newbuckettest.firebasestorage.app/o/fingerprints%2F15-13-49_AppFingerprint_7s.json?generation=1748006027448596&alt=media HTTP/1.1" 200 2811
2025-05-23 15:13:51,002 | DEBUG    | https://storage.googleapis.com:443 "GET /storage/v1/b/newbuckettest.firebasestorage.app/o/fingerprints%2F15-13-49_AppFingerprint_7s.json/acl?prettyPrint=false HTTP/1.1" 200 2664
2025-05-23 15:13:51,388 | DEBUG    | https://storage.googleapis.com:443 "PATCH /storage/v1/b/newbuckettest.firebasestorage.app/o/fingerprints%2F15-13-49_AppFingerprint_7s.json?projection=full&prettyPrint=false HTTP/1.1" 200 4310
2025-05-23 15:13:51,592 | INFO     | MATCH: AppFingerprint 15-13-49_AppFingerprint_7s.json (ts=1748006029602) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.9844 at offset 0
2025-05-23 15:13:51,597 | INFO     | MATCH: AppFingerprint 15-13-49_AppFingerprint_7s.json (ts=1748006029602) best matches Ref ts=1748006016 (station=Smile FM) with similarity 0.9844 at offset 1
